3436.0	3414.0
4481.0	4455.0
3322.0	3302.0
12585.0	11884.0
301.0	299.0
8571.0	8242.0
7846.0	7586.0
3632.0	3609.0
2552.0	2533.0
2647.0	2628.0
10521.0	10013.0
5664.0	5598.0
1114.0	1110.0
13357.0	12600.0
8521.0	8199.0
4162.0	4136.0
6627.0	6482.0
12174.0	11501.0
436.0	434.0
13984.0	13164.0
13351.0	12595.0
443.0	441.0
13503.0	12726.0
7257.0	7064.0
7472.0	7253.0
12465.0	11774.0
10651.0	10128.0
11300.0	10707.0
5924.0	5838.0
248.0	246.0
12702.0	11988.0
11224.0	10641.0
895.0	892.0
6538.0	6400.0
2212.0	2195.0
5170.0	5141.0
11496.0	10881.0
6803.0	6642.0
9038.0	8665.0
6264.0	6151.0
9577.0	9147.0
6579.0	6435.0
11740.0	11109.0
11236.0	10650.0
8632.0	8296.0
7654.0	7411.0
6844.0	6679.0
13533.0	12753.0
12687.0	11975.0
3913.0	3887.0
5514.0	5459.0
1313.0	1301.0
13273.0	12518.0
6165.0	6064.0
5955.0	5868.0
3893.0	3867.0
2838.0	2819.0
3703.0	3679.0
6882.0	6715.0
1477.0	1465.0
12063.0	11400.0
635.0	632.0
4217.0	4191.0
7124.0	6941.0
12778.0	12058.0
4518.0	4492.0
13733.0	12937.0
3020.0	3000.0
9826.0	9374.0
617.0	614.0
9126.0	8748.0
5409.0	5361.0
9286.0	8895.0
5997.0	5907.0
3414.0	3393.0
11388.0	10784.0
8812.0	8459.0
107.0	106.0
11513.0	10897.0
9385.0	8983.0
12667.0	11959.0
157.0	155.0
3055.0	3035.0
12495.0	11803.0
10107.0	9630.0
2204.0	2187.0
4446.0	4420.0
4153.0	4127.0
7988.0	7717.0
1571.0	1558.0
13315.0	12560.0
7820.0	7563.0
9252.0	8864.0
3813.0	3787.0
5395.0	5349.0
2752.0	2733.0
8554.0	8228.0
8448.0	8135.0
2984.0	2964.0
9059.0	8685.0
9823.0	9371.0
3159.0	3139.0
1789.0	1774.0
8714.0	8369.0
13646.0	12856.0
5380.0	5334.0
8364.0	8063.0
7546.0	7319.0
12921.0	12188.0
8696.0	8355.0
3976.0	3950.0
9436.0	9024.0
9212.0	8826.0
2876.0	2857.0
12650.0	11943.0
11190.0	10611.0
13656.0	12865.0
12308.0	11627.0
4113.0	4087.0
3122.0	3102.0
10933.0	10374.0
5154.0	5125.0
8842.0	8482.0
3848.0	3822.0
8215.0	7926.0
7904.0	7639.0
5906.0	5822.0
5206.0	5176.0
9010.0	8637.0
9614.0	9182.0
13990.0	13170.0
5226.0	5196.0
4378.0	4352.0
6730.0	6578.0
8493.0	8174.0
9994.0	9528.0
6201.0	6093.0
1741.0	1726.0
2147.0	2130.0
4440.0	4414.0
9500.0	9078.0
12078.0	11414.0
2165.0	2148.0
136.0	134.0
11617.0	10994.0
7395.0	7183.0
3464.0	3442.0
636.0	633.0
1035.0	1031.0
530.0	527.0
13929.0	13112.0
3648.0	3625.0
10733.0	10199.0
7358.0	7152.0
4840.0	4814.0
12661.0	11953.0
591.0	588.0
8128.0	7850.0
4533.0	4507.0
4315.0	4289.0
6780.0	6621.0
2738.0	2719.0
8665.0	8328.0
7195.0	7005.0
7574.0	7342.0
442.0	440.0
2913.0	2893.0
4427.0	4401.0
4335.0	4309.0
10085.0	9611.0
1898.0	1883.0
1921.0	1905.0
10666.0	10138.0
7541.0	7316.0
2774.0	2755.0
2367.0	2349.0
523.0	521.0
1681.0	1666.0
1660.0	1645.0
159.0	157.0
4540.0	4514.0
2184.0	2167.0
2503.0	2485.0
4225.0	4199.0
5208.0	5178.0
10913.0	10356.0
13244.0	12489.0
7394.0	7182.0
8207.0	7918.0
1332.0	1320.0
10928.0	10369.0
4021.0	3995.0
2567.0	2548.0
12426.0	11738.0
2620.0	2601.0
7871.0	7609.0
2036.0	2020.0
12835.0	12108.0
12789.0	12068.0
7974.0	7705.0
9771.0	9329.0
4411.0	4385.0
10892.0	10337.0
6.0	5.0
17.0	16.0
4959.0	4931.0
12132.0	11465.0
979.0	975.0
9384.0	8982.0
12232.0	11555.0
12696.0	11983.0
3106.0	3086.0
5827.0	5749.0
12123.0	11458.0
4502.0	4476.0
7127.0	6944.0
9118.0	8741.0
5000.0	4972.0
5377.0	5331.0
10376.0	9875.0
9203.0	8818.0
2768.0	2749.0
7332.0	7129.0
142.0	140.0
8756.0	8406.0
8425.0	8117.0
7296.0	7096.0
11891.0	11247.0
9834.0	9380.0
2218.0	2201.0
4347.0	4321.0
1182.0	1178.0
8131.0	7853.0
6797.0	6636.0
34.0	33.0
7168.0	6981.0
6654.0	6509.0
6313.0	6194.0
12741.0	12026.0
2246.0	2229.0
7931.0	7662.0
8064.0	7792.0
4001.0	3975.0
2296.0	2278.0
3197.0	3177.0
1838.0	1823.0
6386.0	6264.0
4049.0	4023.0
1416.0	1404.0
8094.0	7819.0
6951.0	6778.0
12500.0	11808.0
166.0	164.0
1352.0	1340.0
9778.0	9335.0
7489.0	7267.0
851.0	848.0
2855.0	2836.0
2885.0	2866.0
7611.0	7372.0
593.0	590.0
2137.0	2120.0
10644.0	10121.0
6323.0	6204.0
4761.0	4735.0
3524.0	3502.0
12604.0	11901.0
969.0	966.0
5525.0	5470.0
3924.0	3898.0
9158.0	8777.0
9019.0	8646.0
5575.0	5513.0
8014.0	7743.0
5709.0	5640.0
22.0	21.0
10161.0	9683.0
13832.0	13025.0
12947.0	12213.0
12191.0	11517.0
8443.0	8131.0
1701.0	1686.0
5342.0	5301.0
2365.0	2347.0
6852.0	6687.0
3969.0	3943.0
2982.0	2962.0
8160.0	7876.0
10341.0	9843.0
2823.0	2804.0
6444.0	6318.0
2357.0	2339.0
4739.0	4713.0
5959.0	5871.0
7192.0	7002.0
13631.0	12843.0
2678.0	2659.0
3286.0	3266.0
160.0	158.0
10299.0	9807.0
8683.0	8344.0
7188.0	6998.0
6382.0	6261.0
12692.0	11979.0
2866.0	2847.0
2548.0	2529.0
6601.0	6457.0
5019.0	4991.0
13153.0	12405.0
1710.0	1695.0
7862.0	7601.0
12870.0	12142.0
2786.0	2767.0
13284.0	12529.0
3557.0	3534.0
10830.0	10282.0
5801.0	5726.0
2758.0	2739.0
8560.0	8233.0
1794.0	1779.0
8095.0	7820.0
10009.0	9541.0
11361.0	10760.0
4515.0	4489.0
11464.0	10853.0
8164.0	7880.0
6994.0	6818.0
13311.0	12556.0
12540.0	11845.0
6449.0	6323.0
1721.0	1706.0
3375.0	3354.0
13075.0	12330.0
3594.0	3571.0
8915.0	8549.0
2458.0	2440.0
9722.0	9283.0
13972.0	13153.0
4534.0	4508.0
9037.0	8664.0
7115.0	6932.0
7184.0	6994.0
5424.0	5375.0
4283.0	4257.0
9555.0	9126.0
4345.0	4319.0
2028.0	2012.0
59.0	58.0
1837.0	1822.0
8202.0	7915.0
9681.0	9246.0
1873.0	1858.0
9418.0	9010.0
3417.0	3396.0
4289.0	4263.0
9285.0	8894.0
13084.0	12339.0
7204.0	7013.0
6076.0	5980.0
5131.0	5103.0
8951.0	8583.0
9756.0	9316.0
11139.0	10563.0
3695.0	3671.0
13799.0	12997.0
7153.0	6969.0
12954.0	12220.0
11353.0	10754.0
7664.0	7421.0
11237.0	10651.0
4121.0	4095.0
12172.0	11499.0
9596.0	9165.0
8243.0	7952.0
9773.0	9331.0
793.0	790.0
3312.0	3292.0
9971.0	9506.0
13199.0	12448.0
6939.0	6769.0
5953.0	5866.0
8887.0	8523.0
12006.0	11349.0
5834.0	5756.0
4532.0	4506.0
2309.0	2291.0
4299.0	4273.0
2598.0	2579.0
13779.0	12981.0
4843.0	4817.0
11138.0	10562.0
11694.0	11065.0
8294.0	7995.0
13544.0	12762.0
2616.0	2597.0
5023.0	4995.0
8707.0	8363.0
5508.0	5453.0
1530.0	1517.0
811.0	808.0
6732.0	6580.0
6045.0	5952.0
10864.0	10312.0
12929.0	12196.0
3043.0	3023.0
5411.0	5363.0
4333.0	4307.0
1388.0	1376.0
9617.0	9185.0
9347.0	8949.0
10045.0	9575.0
10746.0	10211.0
6664.0	6517.0
9774.0	9332.0
11021.0	10451.0
4273.0	4247.0
2267.0	2250.0
12319.0	11637.0
9628.0	9195.0
12916.0	12183.0
818.0	815.0
10802.0	10259.0
78.0	77.0
3970.0	3944.0
9215.0	8829.0
12105.0	11440.0
6415.0	6289.0
2898.0	2879.0
3623.0	3600.0
13736.0	12940.0
7430.0	7215.0
7065.0	6885.0
6776.0	6618.0
5294.0	5261.0
2034.0	2018.0
12390.0	11704.0
1719.0	1704.0
8603.0	8268.0
531.0	528.0
9319.0	8924.0
4117.0	4091.0
11097.0	10522.0
10795.0	10253.0
7423.0	7208.0
11796.0	11158.0
1879.0	1864.0
7486.0	7264.0
13759.0	12962.0
5596.0	5532.0
13859.0	13051.0
7381.0	7170.0
1566.0	1553.0
8811.0	8458.0
9407.0	9002.0
1699.0	1684.0
2398.0	2380.0
9547.0	9120.0
400.0	398.0
8020.0	7748.0
10144.0	9666.0
8588.0	8256.0
10664.0	10136.0
472.0	470.0
4751.0	4725.0
5187.0	5158.0
6618.0	6473.0
8345.0	8044.0
185.0	183.0
3767.0	3741.0
4746.0	4720.0
9326.0	8931.0
5802.0	5727.0
3209.0	3189.0
4275.0	4249.0
8247.0	7956.0
1564.0	1551.0
11919.0	11269.0
2905.0	2885.0
13235.0	12480.0
5378.0	5332.0
3460.0	3438.0
8259.0	7967.0
11076.0	10503.0
4337.0	4311.0
13364.0	12606.0
8895.0	8530.0
1573.0	1560.0
9268.0	8878.0
2618.0	2599.0
1074.0	1070.0
10999.0	10431.0
10461.0	9955.0
2415.0	2397.0
13644.0	12854.0
1327.0	1315.0
12563.0	11864.0
7757.0	7503.0
7936.0	7667.0
3902.0	3876.0
11443.0	10834.0
2848.0	2829.0
1864.0	1849.0
12758.0	12040.0
9925.0	9462.0
5574.0	5512.0
7221.0	7030.0
13734.0	12938.0
4489.0	4463.0
8407.0	8101.0
12416.0	11728.0
2941.0	2921.0
4654.0	4628.0
7991.0	7720.0
13077.0	12332.0
13000.0	12259.0
4230.0	4204.0
1815.0	1800.0
10593.0	10078.0
4541.0	4515.0
5114.0	5086.0
538.0	535.0
10678.0	10148.0
2442.0	2424.0
202.0	200.0
5465.0	5414.0
757.0	754.0
6344.0	6225.0
2421.0	2403.0
2929.0	2909.0
10071.0	9597.0
5138.0	5110.0
1967.0	1951.0
10765.0	10225.0
2255.0	2238.0
1552.0	1539.0
13341.0	12585.0
158.0	156.0
10003.0	9535.0
6729.0	6577.0
1227.0	1215.0
10365.0	9865.0
11804.0	11164.0
11885.0	11241.0
13854.0	13046.0
5293.0	5260.0
1580.0	1567.0
9680.0	9245.0
9.0	8.0
13429.0	12661.0
7563.0	7332.0
2959.0	2939.0
8204.0	7917.0
4615.0	4589.0
5722.0	5653.0
1863.0	1848.0
4392.0	4366.0
7963.0	7694.0
2527.0	2509.0
8486.0	8168.0
1575.0	1562.0
2526.0	2508.0
3316.0	3296.0
4188.0	4162.0
9611.0	9179.0
13928.0	13111.0
10755.0	10217.0
9316.0	8922.0
3003.0	2983.0
10798.0	10255.0
6242.0	6131.0
5939.0	5852.0
8086.0	7811.0
2439.0	2421.0
13612.0	12825.0
2056.0	2040.0
1342.0	1330.0
12672.0	11962.0
5903.0	5819.0
12481.0	11789.0
11643.0	11019.0
5053.0	5025.0
9370.0	8969.0
11904.0	11258.0
155.0	153.0
3865.0	3839.0
6721.0	6569.0
11316.0	10720.0
8405.0	8099.0
6907.0	6740.0
8237.0	7946.0
8406.0	8100.0
13702.0	12907.0
1513.0	1500.0
7043.0	6866.0
10122.0	9644.0
11180.0	10603.0
10242.0	9757.0
3930.0	3904.0
975.0	971.0
4716.0	4690.0
2220.0	2203.0
4831.0	4805.0
10924.0	10365.0
7893.0	7629.0
5046.0	5018.0
4789.0	4763.0
3610.0	3587.0
2844.0	2825.0
8863.0	8501.0
7960.0	7691.0
9163.0	8782.0
8167.0	7883.0
317.0	315.0
2828.0	2809.0
11084.0	10510.0
6122.0	6023.0
5555.0	5496.0
5788.0	5713.0
9365.0	8966.0
7759.0	7505.0
3993.0	3967.0
13880.0	13070.0
12547.0	11851.0
7378.0	7168.0
6092.0	5994.0
808.0	805.0
9353.0	8955.0
7197.0	7006.0
846.0	843.0
2099.0	2083.0
13540.0	12758.0
4980.0	4952.0
194.0	192.0
13306.0	12551.0
7329.0	7126.0
8948.0	8580.0
1533.0	1520.0
8171.0	7887.0
5819.0	5741.0
6917.0	6750.0
9014.0	8641.0
3526.0	3504.0
4352.0	4326.0
2201.0	2184.0
10566.0	10054.0
2790.0	2771.0
3364.0	3343.0
4707.0	4681.0
2554.0	2535.0
4484.0	4458.0
7813.0	7556.0
7014.0	6838.0
4667.0	4641.0
9444.0	9031.0
3044.0	3024.0
12338.0	11655.0
5070.0	5042.0
5814.0	5736.0
13061.0	12316.0
6424.0	6298.0
1637.0	1623.0
907.0	904.0
231.0	229.0
2686.0	2667.0
11733.0	11104.0
1987.0	1971.0
9749.0	9310.0
5044.0	5016.0
6559.0	6419.0
4692.0	4666.0
464.0	462.0
690.0	687.0
13323.0	12567.0
1802.0	1787.0
12380.0	11695.0
4948.0	4920.0
5204.0	5174.0
8799.0	8447.0
5843.0	5763.0
467.0	465.0
5241.0	5211.0
12949.0	12215.0
2640.0	2621.0
9442.0	9029.0
5986.0	5897.0
10790.0	10250.0
5130.0	5102.0
911.0	908.0
2052.0	2036.0
2306.0	2288.0
11039.0	10468.0
12969.0	12234.0
151.0	149.0
1936.0	1920.0
13162.0	12412.0
2091.0	2075.0
5239.0	5209.0
7264.0	7068.0
4448.0	4422.0
2629.0	2610.0
10496.0	9990.0
1560.0	1547.0
6010.0	5920.0
9690.0	9255.0
9349.0	8951.0
9915.0	9453.0
3582.0	3559.0
13962.0	13143.0
8934.0	8567.0
7247.0	7055.0
11219.0	10638.0
1940.0	1924.0
7621.0	7381.0
2856.0	2837.0
8801.0	8448.0
2920.0	2900.0
10178.0	9699.0
10069.0	9595.0
13994.0	13174.0
857.0	854.0
10017.0	9549.0
176.0	174.0
12369.0	11685.0
10507.0	10000.0
237.0	235.0
3099.0	3079.0
3179.0	3159.0
9671.0	9237.0
13826.0	13021.0
13830.0	13024.0
8210.0	7921.0
11843.0	11201.0
13494.0	12717.0
12735.0	12021.0
11053.0	10482.0
4306.0	4280.0
2524.0	2506.0
4559.0	4533.0
1639.0	1625.0
10680.0	10150.0
13395.0	12634.0
13489.0	12712.0
10708.0	10175.0
1840.0	1825.0
5396.0	5350.0
750.0	747.0
11781.0	11143.0
3677.0	3653.0
7483.0	7261.0
10367.0	9867.0
8651.0	8314.0
7131.0	6948.0
2156.0	2139.0
11527.0	10911.0
6661.0	6515.0
10039.0	9569.0
12538.0	11843.0
13473.0	12699.0
551.0	548.0
2076.0	2060.0
8000.0	7729.0
816.0	813.0
13057.0	12313.0
2895.0	2876.0
2666.0	2647.0
11012.0	10443.0
11210.0	10631.0
3616.0	3593.0
13668.0	12877.0
13423.0	12656.0
9437.0	9025.0
7201.0	7010.0
5133.0	5105.0
9571.0	9141.0
5944.0	5857.0
4767.0	4741.0
1435.0	1423.0
3035.0	3015.0
7112.0	6929.0
12874.0	12146.0
9579.0	9149.0
2637.0	2618.0
404.0	402.0
3076.0	3056.0
10883.0	10329.0
2980.0	2960.0
2942.0	2922.0
1021.0	1017.0
5994.0	5905.0
5257.0	5225.0
13511.0	12734.0
10646.0	10123.0
5518.0	5463.0
13374.0	12616.0
3353.0	3332.0
803.0	800.0
10872.0	10319.0
5949.0	5862.0
2877.0	2858.0
7411.0	7198.0
5932.0	5845.0
6040.0	5947.0
13976.0	13156.0
12972.0	12236.0
324.0	322.0
2132.0	2115.0
11898.0	11253.0
2100.0	2084.0
5926.0	5839.0
6707.0	6559.0
13949.0	13131.0
7052.0	6874.0
4505.0	4479.0
11864.0	11221.0
13331.0	12575.0
424.0	422.0
4675.0	4649.0
6971.0	6797.0
7832.0	7575.0
11308.0	10713.0
5280.0	5247.0
12531.0	11837.0
4605.0	4579.0
10101.0	9624.0
5541.0	5482.0
4531.0	4505.0
1682.0	1667.0
13056.0	12312.0
12299.0	11619.0
10675.0	10146.0
7424.0	7209.0
13531.0	12751.0
2069.0	2053.0
11454.0	10844.0
10918.0	10361.0
5564.0	5504.0
11587.0	10967.0
785.0	782.0
9568.0	9139.0
1880.0	1865.0
12605.0	11902.0
4232.0	4206.0
4618.0	4592.0
9562.0	9133.0
8516.0	8194.0
1375.0	1363.0
609.0	606.0
7731.0	7479.0
9096.0	8719.0
11600.0	10977.0
10415.0	9910.0
12818.0	12092.0
7983.0	7712.0
10317.0	9823.0
6373.0	6252.0
5724.0	5655.0
6671.0	6524.0
5297.0	5264.0
1001.0	997.0
658.0	655.0
11585.0	10965.0
4292.0	4266.0
9725.0	9286.0
1414.0	1402.0
11483.0	10869.0
11099.0	10524.0
3601.0	3578.0
9926.0	9463.0
11416.0	10810.0
10540.0	10030.0
1168.0	1164.0
1385.0	1373.0
9753.0	9313.0
13742.0	12946.0
11736.0	11106.0
5334.0	5293.0
12452.0	11762.0
10323.0	9827.0
3871.0	3845.0
6038.0	5945.0
7308.0	7107.0
11584.0	10964.0
8894.0	8529.0
12901.0	12170.0
105.0	104.0
872.0	869.0
12294.0	11615.0
3649.0	3626.0
1623.0	1609.0
2652.0	2633.0
8052.0	7780.0
1698.0	1683.0
6723.0	6571.0
7519.0	7296.0
11514.0	10898.0
10363.0	9863.0
807.0	804.0
13484.0	12708.0
12912.0	12179.0
2159.0	2142.0
4018.0	3992.0
8185.0	7901.0
504.0	502.0
11203.0	10624.0
9239.0	8851.0
8836.0	8477.0
3433.0	3411.0
12828.0	12102.0
1117.0	1113.0
7207.0	7016.0
4310.0	4284.0
4120.0	4094.0
13332.0	12576.0
5494.0	5440.0
3140.0	3120.0
5404.0	5356.0
366.0	364.0
7409.0	7196.0
10046.0	9576.0
6685.0	6538.0
435.0	433.0
10400.0	9895.0
10885.0	10331.0
10148.0	9670.0
10489.0	9983.0
5092.0	5064.0
7064.0	6884.0
6989.0	6813.0
3350.0	3329.0
239.0	237.0
1397.0	1385.0
691.0	688.0
8945.0	8577.0
3743.0	3718.0
9097.0	8720.0
6134.0	6035.0
3600.0	3577.0
13402.0	12641.0
7663.0	7420.0
7120.0	6937.0
1307.0	1295.0
8251.0	7960.0
6126.0	6027.0
9912.0	9450.0
8987.0	8614.0
9803.0	9354.0
4546.0	4520.0
83.0	82.0
9357.0	8959.0
8240.0	7949.0
13299.0	12544.0
754.0	751.0
5640.0	5574.0
5521.0	5466.0
13086.0	12341.0
724.0	721.0
1023.0	1019.0
2617.0	2598.0
8698.0	8357.0
2221.0	2204.0
3558.0	3535.0
5339.0	5298.0
1248.0	1236.0
2500.0	2482.0
10608.0	10093.0
10024.0	9555.0
8451.0	8138.0
8972.0	8602.0
6515.0	6381.0
3505.0	3483.0
2518.0	2500.0
2106.0	2090.0
1872.0	1857.0
4161.0	4135.0
379.0	377.0
12310.0	11629.0
10535.0	10025.0
8278.0	7982.0
12608.0	11905.0
12349.0	11666.0
2814.0	2795.0
2979.0	2959.0
12323.0	11640.0
13392.0	12631.0
4506.0	4480.0
474.0	472.0
56.0	55.0
6009.0	5919.0
5251.0	5220.0
13883.0	13072.0
8007.0	7736.0
4800.0	4774.0
4685.0	4659.0
11196.0	10617.0
6677.0	6530.0
8057.0	7785.0
11915.0	11265.0
12579.0	11880.0
4552.0	4526.0
3523.0	3501.0
167.0	165.0
8485.0	8167.0
10137.0	9659.0
8916.0	8550.0
3287.0	3267.0
12267.0	11589.0
9498.0	9076.0
168.0	166.0
4555.0	4529.0
3376.0	3355.0
3902.0	3876.0
7128.0	6945.0
13097.0	12352.0
3863.0	3837.0
11356.0	10756.0
986.0	982.0
10564.0	10052.0
9401.0	8996.0
10102.0	9625.0
8599.0	8266.0
5163.0	5134.0
8116.0	7840.0
1061.0	1057.0
11453.0	10843.0
7516.0	7293.0
1783.0	1768.0
2916.0	2896.0
7377.0	7167.0
1076.0	1072.0
140.0	138.0
118.0	117.0
12504.0	11812.0
11064.0	10492.0
8700.0	8358.0
797.0	794.0
1653.0	1638.0
10053.0	9583.0
184.0	182.0
9521.0	9096.0
5672.0	5605.0
4149.0	4123.0
13973.0	13154.0
10460.0	9954.0
3374.0	3353.0
3105.0	3085.0
5983.0	5894.0
3240.0	3220.0
7105.0	6923.0
501.0	499.0
6074.0	5978.0
12230.0	11553.0
9069.0	8694.0
7118.0	6935.0
8953.0	8585.0
1280.0	1268.0
3352.0	3331.0
6203.0	6095.0
6537.0	6399.0
13699.0	12904.0
10967.0	10404.0
10852.0	10303.0
6372.0	6251.0
1833.0	1818.0
8348.0	8047.0
9129.0	8751.0
13192.0	12441.0
1159.0	1155.0
4682.0	4656.0
4581.0	4555.0
10340.0	9842.0
4060.0	4034.0
5273.0	5240.0
489.0	487.0
5987.0	5898.0
6254.0	6141.0
843.0	840.0
12816.0	12090.0
10672.0	10143.0
10397.0	9892.0
12554.0	11858.0
6155.0	6054.0
577.0	574.0
8705.0	8362.0
13215.0	12462.0
296.0	294.0
5823.0	5745.0
4006.0	3980.0
16.0	15.0
4219.0	4193.0
3277.0	3257.0
411.0	409.0
8318.0	8018.0
7806.0	7549.0
1033.0	1029.0
12470.0	11778.0
5592.0	5528.0
7884.0	7620.0
212.0	210.0
2690.0	2671.0
836.0	833.0
4367.0	4341.0
5300.0	5267.0
12697.0	11984.0
12034.0	11376.0
8954.0	8586.0
3448.0	3426.0
1282.0	1270.0
4033.0	4007.0
3802.0	3776.0
9045.0	8672.0
13730.0	12934.0
13811.0	13009.0
8194.0	7909.0
1315.0	1303.0
1303.0	1291.0
11472.0	10861.0
13421.0	12655.0
10694.0	10163.0
10351.0	9852.0
7091.0	6910.0
1364.0	1352.0
7268.0	7072.0
3561.0	3538.0
6263.0	6150.0
2141.0	2124.0
6257.0	6144.0
5235.0	5205.0
769.0	766.0
3846.0	3820.0
247.0	245.0
4659.0	4633.0
3795.0	3769.0
1630.0	1616.0
2469.0	2451.0
681.0	678.0
3931.0	3905.0
13633.0	12845.0
529.0	526.0
12210.0	11535.0
4400.0	4374.0
12222.0	11545.0
2448.0	2430.0
10701.0	10168.0
13248.0	12493.0
5074.0	5046.0
313.0	311.0
7545.0	7318.0
1228.0	1216.0
3110.0	3090.0
8620.0	8285.0
6091.0	5993.0
12356.0	11673.0
708.0	705.0
10439.0	9934.0
2243.0	2226.0
755.0	752.0
7213.0	7022.0
14.0	13.0
2716.0	2697.0
9857.0	9400.0
5981.0	5892.0
11257.0	10669.0
12127.0	11461.0
5772.0	5700.0
2625.0	2606.0
7306.0	7105.0
5385.0	5339.0
4116.0	4090.0
27.0	26.0
1619.0	1605.0
7159.0	6975.0
1071.0	1067.0
4032.0	4006.0
10192.0	9712.0
9835.0	9381.0
12457.0	11766.0
11936.0	11285.0
11563.0	10944.0
13905.0	13090.0
4816.0	4790.0
9462.0	9049.0
7789.0	7533.0
431.0	429.0
5990.0	5901.0
12245.0	11567.0
10185.0	9705.0
11800.0	11160.0
12419.0	11731.0
2292.0	2274.0
1791.0	1776.0
5706.0	5637.0
13366.0	12608.0
2044.0	2028.0
346.0	344.0
3631.0	3608.0
7968.0	7699.0
11085.0	10511.0
3108.0	3088.0
4363.0	4337.0
7681.0	7437.0
10981.0	10416.0
3480.0	3458.0
6466.0	6339.0
12885.0	12157.0
5191.0	5162.0
845.0	842.0
8913.0	8547.0
13782.0	12983.0
2865.0	2846.0
419.0	417.0
7709.0	7459.0
6405.0	6283.0
5707.0	5638.0
4430.0	4404.0
12461.0	11770.0
12808.0	12085.0
7305.0	7104.0
12958.0	12224.0
683.0	680.0
10404.0	9899.0
7883.0	7619.0
10313.0	9819.0
254.0	252.0
11905.0	11259.0
10292.0	9802.0
567.0	564.0
3429.0	3407.0
2720.0	2701.0
13312.0	12557.0
1130.0	1126.0
13071.0	12326.0
7631.0	7390.0
1055.0	1051.0
4766.0	4740.0
7965.0	7696.0
12798.0	12075.0
8609.0	8274.0
8496.0	8177.0
11374.0	10772.0
2210.0	2193.0
10906.0	10349.0
695.0	692.0
3506.0	3484.0
4497.0	4471.0
3068.0	3048.0
4951.0	4923.0
1075.0	1071.0
1826.0	1811.0
5693.0	5624.0
340.0	338.0
162.0	160.0
9948.0	9484.0
6271.0	6156.0
13265.0	12510.0
1520.0	1507.0
2663.0	2644.0
10304.0	9811.0
4450.0	4424.0
13500.0	12723.0
3958.0	3932.0
5214.0	5184.0
1094.0	1090.0
9337.0	8941.0
5571.0	5510.0
9960.0	9496.0
48.0	47.0
13283.0	12528.0
11553.0	10936.0
455.0	453.0
6158.0	6057.0
5001.0	4973.0
5681.0	5614.0
2906.0	2886.0
11001.0	10433.0
782.0	779.0
13960.0	13141.0
10261.0	9775.0
6111.0	6012.0
1893.0	1878.0
4002.0	3976.0
4462.0	4436.0
6204.0	6096.0
11534.0	10918.0
8059.0	7787.0
3590.0	3567.0
4583.0	4557.0
8795.0	8443.0
2772.0	2753.0
10910.0	10353.0
712.0	709.0
12948.0	12214.0
10441.0	9936.0
7385.0	7174.0
6453.0	6327.0
6224.0	6114.0
9805.0	9356.0
10173.0	9694.0
13129.0	12382.0
12879.0	12151.0
4008.0	3982.0
2644.0	2625.0
7843.0	7584.0
7239.0	7047.0
2839.0	2820.0
11968.0	11312.0
11238.0	10652.0
4131.0	4105.0
2819.0	2800.0
2833.0	2814.0
5055.0	5027.0
0.0	0.0
5522.0	5467.0
3948.0	3922.0
6374.0	6253.0
1445.0	1433.0
5394.0	5348.0
7803.0	7546.0
